id,name,tag,lon,lat,culture,religion,trade_goods,development
4269,4269 - Al Wajh,SAU,36.14361702127661,26.766994019728003,bedouin_arabic,sunni,fish,3
427,427 - Qumis,IRN,54.466540404040416,35.37172476511458,khorasani,sunni,wool,3
4270,4270 - Azraq,JOR,37.04763986013984,32.1846644008413,bedouin_arabic,sunni,livestock,36
4271,4271 - Suwaida,SYR,36.52597402597402,33.00288524592547,bedouin_arabic,shiite,livestock,8
4272,4272 - Jawf,SAU,38.29090909090908,30.391384268517164,bedouin_arabic,sunni,livestock,3
4273,4273 - Karaitan,SAU,43.35795454545456,24.601229681710024,bedouin_arabic,sunni,livestock,3
4274,4274 - Sudayr,SAU,45.66268552875695,26.375318596984712,bedouin_arabic,sunni,grain,3
4275,4275 - Yamamah,SAU,47.01854066985646,24.239047857734896,bedouin_arabic,sunni,livestock,3
4277,4277 - Taif,SAU,40.928758741258775,23.03944912270883,hejazi_culture,sunni,wool,3
4278,4278 - Qunfudah,SAU,40.6387987012987,20.423443047759505,hejazi_culture,shiite,incense,3
4279,4279 - Zabid,YEM,42.52840909090909,16.25220997788591,yemeni_culture,sunni,coffee,5
428,428 - Teheran,IRN,50.65834980237156,35.448998224072604,persian,shiite,silk,3
4280,4280 - Taiz,YEM,43.48295454545456,14.955760521741283,yemeni_culture,shiite,coffee,5
4281,4281 - Dhamar,YEM,44.11576704545456,15.755300059561748,yemeni_culture,shiite,livestock,5
4282,4282 - Sahda ,SAU,43.111888111888135,18.141381578723674,yemeni_culture,shiite,coffee,3
4283,4283 - Shihr,YEM,48.707386363636346,16.275296766727003,yemeni_culture,sunni,incense,5
4284,4284 - Al Ghayda,YEM,50.67349137931035,17.78693390088698,mahri_culture,sunni,fish,5
4285,4285 - Baraimi,ARE,55.237926136363626,23.98513428407849,omani_culture,ibadi,livestock,19
4286,4286 - Sur,OMN,58.23987154150197,22.51927951659792,omani_culture,ibadi,spices,9
4287,4287 - Ibra,OMN,57.339015151515156,22.763376731199997,omani_culture,ibadi,grain,9
4288,4288 - Shatt,IRQ,46.22247869318181,31.251407507191985,al_iraqiya_arabic,sunni,spices,5
4289,4289 - Shushtar,IRN,48.13210227272725,32.51073550141797,persian,shiite,silk,3
429,429 - Isfahan,IRN,51.183712121212125,32.762767023609996,persian,sunni,paper,3
4290,4290 - Hoveyzeh,IRQ,46.909090909090935,32.3641365263852,al_iraqiya_arabic,shiite,grain,5
4291,4291 - Qazania,IRQ,45.11761363636364,33.602258874298705,al_iraqiya_arabic,sunni,cotton,5
4292,4292 - Mardin,SYR,40.28409090909091,36.778249531724214,kurdish,sunni,wool,8
4293,4293 - Arbil,IRQ,43.54580965909091,36.50324556171237,kurdish,sunni,cloth,5
4294,4294 - Sulimaniyeh,IRQ,44.60664335664333,35.45995442973121,kurdish,sunni,wool,5
4295,4295 - Hisn Kayfa,TU1,41.27840909090909,37.366349917107556,kurdish,sunni,wool,3
4296,4296 - Bitlis,TU1,41.83284457478007,37.97081668736194,kurdish,sunni,wool,3
4297,4297 - Homs,SYR,36.50113636363639,34.48768480118613,al_suryah_arabic,sunni,cotton,8
4298,4298 - Ayntab,TU1,36.60287081339712,36.98776590426675,turkish,sunni,wool,3
4299,4299 - Shamakhi,AZE,47.39853896103895,40.40215026091721,azerbaijani,sunni,wool,14
43,43 - Danzig,POL,17.882687165775394,54.00135479036571,prussian,catholic,gems,3
430,430 - Bushehr,IRN,50.4375,29.482653785208313,persian,shiite,silk,3
4300,4300 - Mianeh,IRN,47.138429752066116,37.38220567065163,azerbaijani,sunni,paper,3
4301,4301 - Kartli,GEO,43.169856459330134,41.697797773668114,georgian,orthodox,silk,13
4302,4302 - Bayazid,TU1,42.47844827586209,39.35054708409951,armenian,coptic,wool,3
4303,4303 - Oltu,TU1,41.051136363636374,40.30511214582826,georgian,orthodox,livestock,3
4304,4304 - Khoy,IRN,44.68039772727275,38.486378640909074,azerbaijani,sunni,wool,3
4305,4305 - Shaki,AZE,46.23328877005346,41.00480825959899,azerbaijani,sunni,wool,14
4306,4306 - Lakia,RUS,46.85705741626796,41.794687152956314,dagestani,sunni,iron,3
4307,4307 - Aksaray,TU1,32.70596590909091,38.37536129972522,turkish,sunni,livestock,3
4308,4308 - Denizli,TU1,28.534090909090907,37.996728429970865,turkish,sunni,cloth,3
4309,4309 - Aydin,TU1,27.392820247933884,37.847788034964225,turkish,sunni,salt,3
431,431 - Mogostan,IRN,55.65789473684214,28.027688399711053,gulf_arabic,sunni,spices,3
4310,4310 - Divrigi,TU1,37.12865259740258,38.71960375926248,turkish,shiite,wool,3
4311,4311 - Karahisar,TU1,29.9049388111888,38.36468318421405,turkish,sunni,livestock,3
4312,4312 - Eskesehir,TU1,30.049005681818187,39.61717032095047,turkish,sunni,cloth,3
4313,4313 - Cangiri,TU1,33.03585423197495,40.45457745454063,turkish,sunni,wool,3
4314,4314 - Kirsehir,TU1,33.418560606060595,39.28703873392409,turkish,sunni,wool,3
4315,4315 - Tokat,TU1,36.136363636363654,40.186199774756666,turkish,sunni,cloth,3
4316,4316 - Mansura,EGY,31.341208133971293,30.75467291477632,al_misr_arabic,sunni,grain,3
4317,4317 - Buhaira,EGY,29.06006493506493,30.159264427953715,al_misr_arabic,sunni,salt,3
4318,4318 - Atfih,EGY,30.762559808612423,29.005662305500366,al_misr_arabic,sunni,paper,3
4319,4319 - Isna,EGY,32.053202479338836,25.430471336344525,al_misr_arabic,sunni,livestock,3
432,432 - Kerman,IRN,57.10693359375,30.964633249808486,persian,sunni,paper,3
4320,4320 - Girga,EGY,31.248764822134376,26.77657637899187,al_misr_arabic,sunni,grain,3
4323,4323 - Farafreh,EGY,28.350464876033072,27.12534578968519,al_misr_arabic,sunni,livestock,3
4324,4324 - Ghuriyan,IRN,60.16076962809916,34.236925737175,khorasani,sunni,livestock,3
4325,4325 - Sarakhs,IRN,60.03873966942152,35.89251364004369,khorasani,sunni,wool,3
4326,4326 - Nishapur,IRN,57.28693181818181,35.86641791881941,khorasani,sunni,gems,3
4327,4327 - Jask,IRN,57.29143569844791,26.78312018491812,gulf_arabic,sunni,fish,3
4329,4329 - Fasa,IRN,52.404545454545485,29.090590582077922,persian,sunni,silk,3
433,433 - Yazd,IRN,54.651988636363654,32.00972071778264,persian,zoroastrian,paper,3
4330,4330 - Darab,IRN,53.547077922077904,29.752938839158503,persian,shiite,spices,3
4331,4331 - Kazerun,IRN,51.05769230769232,29.830542703167993,luri,sunni,wine,3
4332,4332 - Siraf,IRN,51.340909090909065,28.37720736400356,persian,shiite,spices,3
4334,4334 - Tabas,IRN,56.02982954545456,33.224346923815745,khorasani,sunni,wool,3
4335,4335 - Kashan,IRN,51.14853896103895,33.66400793074782,persian,shiite,silk,3
4336,4336 - Tus,IRN,57.66233766233768,34.41151873827677,khorasani,sunni,spices,3
4337,4337 - Savah,IRN,49.68409090909091,34.9713152495268,persian,sunni,grain,3
4338,4338 - Soltanieh,IRN,48.15340909090909,36.056313017466,azerbaijani,sunni,wine,3
4339,4339 - Rasht,IRN,48.45170454545456,37.1319874407479,mazandarani,sunni,silk,3
434,434 - Quhistan,IRN,59.97684041501975,27.87332876826941,baluchi,sunni,livestock,3
4340,4340 - Astara,IRN,47.83216783216784,38.260540563208586,azerbaijani,shiite,fish,3
4341,4341 - Sari,IRN,52.435227272727275,36.33946090907726,mazandarani,shiite,silk,3
4342,4342 - Malamir,IRN,49.54139610389615,31.909882944941025,luri,shiite,wool,3
4343,4343 - Termez,AFG,66.32279829545453,36.86424585917473,uzbehk,sunni,livestock,5
4344,4344 - Kish,TKM,66.5137987012987,37.81036553828977,uzbehk,sunni,wool,6
4345,4345 - Saidabad,IRN,55.05149147727275,29.436406478955107,persian,shiite,livestock,3
4348,4348 - Ifugao,PHL,120.20698051948051,18.311205754779074,filipino,animism,unknown,4
4349,4349 - Laguna,PHL,120.90097402597405,15.051912898976468,filipino,animism,grain,4
435,435 - Zaranj,IRN,59.85406288916562,30.77478849306661,khorasani,sunni,wool,3
4350,4350 - Mindoro,PHL,120.0917832167832,14.125772040768823,filipino,mahayana,gems,4
4351,4351 - Buglas,PHL,122.09558823529409,11.246036078927098,filipino,animism,sugar,4
4352,4352 - Cebu,PHL,122.95971074380168,11.259900693200002,filipino,hinduism,gems,4
4353,4353 - Leyte,PHL,123.91270661157029,11.987328428611164,filipino,animism,unknown,4
4354,4354 - Zamboanga,PHL,121.99357707509881,9.191571282218845,filipino,animism,unknown,4
4355,4355 - Caraga ,PHL,125.01242897727275,10.0786303987,filipino,animism,unknown,4
4356,4356 - Taytay,PHL,118.43749999999994,11.756971181544834,filipino,animism,unknown,4
4359,4359 - Ise,JPN,135.47483766233768,34.494966097401466,japanese,shinto,fish,3
436,436 - Birjand,IRN,58.66154442148758,32.815947942084556,khorasani,sunni,cotton,3
4360,4360 - Mikawa,JPN,136.60714285714283,34.949522515157796,togoku,shinto,grain,3
4361,4361 - East March,UKG,-3.363199300699307,55.157141676127054,scottish,catholic,iron,3
4362,4362 - West March,UKG,-4.448863636363626,54.75003002762857,scottish,catholic,wool,3
4363,4363 - Argyll,UKG,-5.637175324675326,55.7873347275915,highland_scottish,catholic,iron,3
4364,4364 - Inner Hebrides,UKG,-6.732954545454561,56.43578871892912,highland_scottish,catholic,grain,3
4365,4365 - Mann,UKG,-5.1988636363636545,53.77322818316088,highland_scottish,catholic,fish,3
4366,4366 - Montgomery,UKG,-4.0909090909090935,51.91770884281022,welsh,catholic,iron,3
4367,4367 - Hull,UKG,-1.125,53.480306754131675,english,catholic,naval_supplies,3
4368,4368 - Scarborough,UKG,-1.8445616883116713,53.941282392347894,english,catholic,wool,3
4369,4369 - Carmarthen,UKG,-5.0152972027972,51.610544919045566,welsh,catholic,livestock,3
437,437 - Atak,TKM,56.08729338842977,38.54406976943922,turkmeni,sunni,livestock,6
4370,4370 - Cambridgeshire,UKG,-0.724431818181813,51.885532843303,english,catholic,cloth,3
4371,4371 - Sussex,UKG,-0.9475267379679337,50.63723913278522,english,catholic,grain,3
4372,4372 - Coventry,UKG,-2.4655032467532294,52.216187654576466,english,catholic,iron,3
4373,4373 - Devon,UKG,-4.503933566433574,50.29625848130715,english,catholic,wool,3
4374,4374 - Dorset,UKG,-3.042613636363626,50.431147211967996,english,catholic,livestock,3
4375,4375 - Chester,UKG,-3.161157024793397,52.961481280160264,english,catholic,salt,3
4376,4376 - Leicester,UKG,-1.593094405594428,52.16006532739294,english,catholic,cloth,3
4377,4377 - Ormond,IRL,-8.238636363636346,52.260530801486766,irish,catholic,livestock,6
4378,4378 - Kinsale,IRL,-9.96212121212119,51.53835057862305,irish,catholic,fish,6
4379,4379 - Middlands,IRL,-8.201486013986028,53.16524404310532,irish,catholic,livestock,6
438,438 - Kara Kum,TKM,56.626585623678665,40.183458859806514,turkmeni,sunni,livestock,6
4380,4380 - Donegal,IRL,-8.64669421487605,54.5060972689876,irish,catholic,fish,6
4381,4381 - Oversticht,NLD,5.7528409090909065,52.092269550501875,dutch,catholic,livestock,7
4382,4382 - Ommeland,NLD,6.043388429752071,52.71716791784105,frisian,catholic,cloth,7
4383,4383 - Haag,NLD,3.899147727272748,51.523122390936436,dutch,catholic,cloth,7
4384,4384 - Rennes,FRA,-2.3994755244755197,47.606311907947045,breton,catholic,cloth,3
4385,4385 - Cotentin,FRA,-2.0284090909090935,48.62982461135168,normand,catholic,naval_supplies,3
4386,4386 - Vendee,FRA,-1.6459517045454675,46.129413305715104,cosmopolitan_french,catholic,salt,3
4387,4387 - Angouleme,FRA,-0.4361631016042793,45.11424126916134,cosmopolitan_french,catholic,livestock,3
4388,4388 - Chartres,FRA,0.6459330143540569,48.12977321023905,cosmopolitan_french,catholic,cloth,3
4389,4389 - Touraine,FRA,0.017045454545467464,46.7033554362348,cosmopolitan_french,catholic,cloth,3
439,439 - Mangyshlak,KZK,52.219251336898395,43.7090342515812,nogaybak,sunni,fish,3
4390,4390 - Troyes,FRA,3.755326704545439,48.003754438770436,cosmopolitan_french,catholic,iron,3
4391,4391 - Vivarais,FRA,3.4123688811188515,44.30099938956279,occitain,catholic,wine,3
4392,4392 - Auxerrois,FRA,3.835227272727252,47.35228552179689,burgundian,catholic,wine,3
4393,4393 - Tabayin,MMR,94.61052052785925,23.717048672288833,burmese,buddhism,cotton,3
4394,4394 - Salin,MMR,94.07873376623377,20.93905417933515,burmese,buddhism,grain,3
4395,4395 - Yamthin,MMR,95.15929383116884,20.984841860554397,burmese,buddhism,ivory,3
4396,4396 - Prome,MMR,94.62272727272727,19.589972291018,burmese,buddhism,ivory,3
4397,4397 - Yawnghwe,MMR,96.07244318181819,21.497303289648443,shan,buddhism,cotton,3
4398,4398 - Mawkmai,MMR,97.91109625668452,21.040440117266442,shan,animism,grain,3
4399,4399 - Dagon,MMR,95.11363636363637,17.661852963716207,mon,buddhism,grain,3
44,44 - Hamburg,DEU,9.076704545454561,53.231546148526995,lower_saxon,catholic,fish,3
440,440 - Qaraqalpak,UZB,59.71218330849476,42.98778611727095,uzbehk,sunni,wool,11
4404,4404 - Minsin,IN1,95.48732517482517,27.071946499157207,kachin,animism,grain,3
4405,4405 - Katha,MMR,95.26166267942585,25.207006972340295,shan,buddhism,tea,3
4406,4406 - Mong Kung,MMR,96.99638429752065,22.37535970102092,shan,buddhism,tropical_wood,3
4407,4407 - Ruhunu,LKA,80.51136363636363,7.964712079095051,sinhala,buddhism,gems,19
4408,4408 - Salavata,IN1,79.19163223140498,9.107954639844635,sinhala,buddhism,spices,3
4409,4409 - Trincomale,LKA,80.42613636363637,9.367169514447994,sinhala,buddhism,spices,19
441,441 - Khiva,TKM,60.762702663578466,40.32271368517488,uzbehk,sunni,wool,6
4410,4410 - Kumari,IN1,76.57670454545456,9.723152960406992,malayalam,hinduism,spices,3
4411,4411 - Samana,IN1,74.72301136363635,30.632830756987474,panjabi,hinduism,cloth,3
4412,4412 - Dindigul,IN1,76.79752066115702,11.388426417144068,tamil,hinduism,naval_supplies,3
4413,4413 - Cannanore,IN1,75.01704545454544,12.904233629068003,malayalam,hinduism,spices,3
4414,4414 - Salem,IN1,77.23557692307696,13.192208012857442,tamil,hinduism,cotton,3
4415,4415 - Negapattam,IN1,78.78196022727275,11.965964162348001,tamil,hinduism,cloth,3
4416,4416 - Tranqebar,IN1,78.54545454545456,12.576248619694724,tamil,hinduism,cloth,3
4417,4417 - Kanchipuram,IN1,79.03764204545456,13.955485713967,tamil,hinduism,cloth,3
4418,4418 - Nelore,IN1,79.00568181818181,15.646020399352238,telegu,hinduism,cotton,3
4419,4419 - Adanki,IN1,79.24169580419579,16.780865122600993,telegu,hinduism,cotton,3
442,442 - Bukhara,UZB,63.46984698469848,39.594331114232524,uzbehk,sunni,salt,11
4420,4420 - Chandragiri,IN1,78.0812937062937,14.805716369886554,telegu,hinduism,cotton,3
4421,4421 - Seringapatam,IN1,75.56006493506493,13.861115038456475,kannada,hinduism,cotton,3
4422,4422 - Sira,IN1,76.25710227272725,14.653790398902999,kannada,hinduism,grain,3
4423,4423 - Gutti,IN1,77.49289772727275,16.044327676783,telegu,hinduism,iron,3
4424,4424 - Adavani,IN1,76.74388111888112,16.46168454595977,telegu,hinduism,grain,3
4425,4425 - Kondavidu,IN1,79.13352272727275,17.426768832007,telegu,hinduism,gems,3
4426,4426 - Chitaldurg,IN1,75.57416267942583,15.136515990990297,kannada,hinduism,cotton,3
4427,4427 - Honnavara,IN1,73.78551136363637,15.774579499640886,kannada,hinduism,spices,3
4428,4428 - Mudgal,IN1,75.68181818181819,16.826145931450625,kannada,hinduism,cloth,3
4429,4429 - Rajapur,IN1,72.82283057851242,17.33276866622898,marathi,hinduism,spices,3
443,443 - Ust Yurt,KZK,54.819460227272714,42.88207158595339,nogaybak,sunni,livestock,3
4430,4430 - Daman,IN1,72.30681818181816,21.073697535175,marathi,zoroastrian,cloth,3
4431,4431 - Kolhapur,IN1,73.77954545454546,17.339454365503144,marathi,hinduism,naval_supplies,3
4432,4432 - Junir,IN1,73.75747607655504,19.80262454275593,marathi,hinduism,cotton,3
4433,4433 - Nasik,IN1,73.55113636363635,20.507659982799993,marathi,hinduism,paper,3
4434,4434 - Dharangaon,IN1,74.4521103896104,21.64907076404578,marathi,hinduism,cotton,3
4435,4435 - Sholapur,IN1,74.86607142857144,18.719534226046946,marathi,hinduism,cotton,3
4436,4436 - Rachakonda,IN1,77.72727272727275,17.593787307133752,telegu,hinduism,iron,3
4437,4437 - Paithre,IN1,75.92471590909093,20.303542378732125,marathi,hinduism,cloth,3
4438,4438 - Nander,IN1,77.13068181818181,19.69178181156734,marathi,hinduism,silk,3
4439,4439 - Kamammet,IN1,79.46022727272731,18.25489095649594,telegu,hinduism,dyes,3
444,444 - Charjuy,TKM,62.52093301435406,37.82481016491349,uzbehk,sunni,livestock,6
4440,4440 - Narayanpur,IN1,92.99627130681819,27.886734640131024,assamese,hinduism,tea,3
4441,4441 - Ganjam,IN1,83.99147727272725,20.394283803102994,oriya,hinduism,salt,3
4442,4442 - Washim,IN1,75.97585227272728,21.152830627474877,marathi,hinduism,cloth,3
4443,4443 - Karanja,IN1,77.28260869565219,21.039283249986894,marathi,hinduism,cotton,3
4444,4444 - Manidurg,IN1,78.64234449760767,19.88638619590705,telegu,hinduism,tropical_wood,3
4445,4445 - Kanker,IN1,80.56301652892563,20.65187562441477,gondi,hinduism,tropical_wood,3
4446,4446 - Kalahandi,IN1,82.02592329545456,20.606818019544484,garjati,hinduism,tropical_wood,3
4447,4447 - Patna,IN1,81.67613636363637,21.52133618760736,garjati,hinduism,cotton,3
4448,4448 - Parlakhimedi,IN1,83.29545454545456,20.620979939422995,garjati,hinduism,tropical_wood,3
4449,4449 - Jammu,IN1,74.76368801652893,32.89866627200138,kashmiri,hinduism,silk,3
445,445 - Merv,TKM,61.79243607954544,36.48134540372668,turkmeni,sunni,cotton,6
4450,4450 - Mayurbhanj,IN1,84.94164619164616,22.581318580460184,garjati,hinduism,iron,3
4451,4451 - Sonpur,IN1,82.82045454545454,21.755596376178374,garjati,hinduism,naval_supplies,3
4452,4452 - Ratanpur,IN1,81.37256493506493,22.962084621606017,gondi,hinduism,grain,3
4453,4453 - Thalner,IN1,74.3863636363636,22.388985691855552,marathi,hinduism,cotton,3
4454,4454 - Porbandar,IN1,69.18019480519479,22.21762743882016,saurashtri,hinduism,cotton,3
4455,4455 - Diu,IN1,70.1846590909091,21.751087236583004,saurashtri,hinduism,sugar,3
4456,4456 - Jhalavad,IN1,70.47230113636365,23.631421233778937,saurashtri,hinduism,cotton,3
4457,4457 - Cambay,IN1,71.30113636363637,23.077382435453913,gujarati,hinduism,cloth,3
4458,4458 - Narbada,IN1,78.72159090909093,23.137143069722228,gondi,hinduism,tropical_wood,3
4459,4459 - Saugor,IN1,77.88707386363637,24.59350044548411,gondi,hinduism,grain,3
446,446 - Herat,AFG,61.81228559176674,34.727805122387856,khorasani,sunni,paper,5
4460,4460 - Handia,IN1,76.94602272727269,23.162038614038913,malvi,hinduism,cotton,3
4461,4461 - Ujjain,IN1,75.56249999999997,24.16549671641721,malvi,hinduism,spices,3
4462,4462 - Vagad,IN1,73.4859625668449,24.486263429493746,rajput,hinduism,copper,3
4463,4463 - Bhatnair,PAK,73.8018048128342,30.328349474498914,rajput,hinduism,livestock,3
4464,4464 - Bundi,IN1,75.18549465240642,26.130791677707222,rajput,hinduism,cotton,3
4465,4465 - Ranthambore,IN1,76.41051136363637,26.987280725612003,rajput,hinduism,dyes,3
4466,4466 - Mahoba,IN1,78.70487967914437,25.388368701802065,vindhyan,hinduism,grain,3
4467,4467 - Kalinjar,IN1,79.39772727272731,24.93734337638947,vindhyan,hinduism,gems,3
4468,4468 - Bandogarh,IN1,80.38243006993002,24.39756301530592,vindhyan,hinduism,grain,3
4469,4469 - Rohtas,IN1,83.42803030303031,24.757817105152718,bihari,hinduism,salt,3
447,447 - Kandahar,AFG,65.2932692307692,31.458572049720473,afghani,sunni,cotton,5
4470,4470 - Soumelpur,IN1,83.53338068181813,23.62210538207188,jharkhandi,hinduism,iron,3
4471,4471 - Bishnupur,IN1,85.73476239669418,23.710166920870464,bengali,hinduism,naval_supplies,3
4472,4472 - Monghyr,IN1,85.35511363636363,25.62526338011189,bihari,hinduism,silk,3
4473,4473 - Chakla,BGD,90.88636363636363,24.224965490461365,chin,hinduism,tropical_wood,8
4474,4474 - Sonargaon,BGD,90.19552139037432,23.843388245126256,bengali,hinduism,cloth,8
4475,4475 - Fathabad,BGD,88.86363636363637,23.882801644299995,bengali,hinduism,grain,8
4476,4476 - Nadia,IN1,87.70799512987014,24.034290306214196,bengali,hinduism,silk,3
4477,4477 - Satgaon,IN1,87.05965909090907,23.435706355948,bengali,hinduism,spices,3
4478,4478 - Haibitnagar,BGD,89.94886363636363,25.263080276026876,bengali,hinduism,cotton,8
4479,4479 - Goraghat,IN1,88.15543831168827,25.16318971684175,bengali,hinduism,silk,3
448,448 - Gazni,AFG,67.47734464902189,32.83917159222644,afghani,sunni,grain,5
4480,4480 - Mahi Kantha,IN1,72.51775568181819,24.106011950032,gujarati,hinduism,cloth,3
4481,4481 - Punakah,BT1,89.8657670454545,27.975787859926996,tibetan,vajrayana,wool,19
4482,4482 - Sikkim,CHN,87.59943181818181,28.158344975994225,nepali,vajrayana,wool,3
4483,4483 - Morang,NPL,86.37128496503499,27.866178626188002,nepali,vajrayana,wool,8
